Rabbit-population,Rabbit-max size,Rabbit-diet factor,Rabbit-#children,Rabbit-infant factor,Rabbit-growth factor,Rabbit-speed,Rabbit-heat Timer
24,1.09492858778964,0,3.25,0.120429839653605,0.0216527778601757,2.33057506672503,540.745003184356
24,1.09492858778964,0,3.25,0.120429839653605,0.0216527778601757,2.33057506672503,540.745003184356
23,1.09796587515432,0,3.30434782608696,0.121768648093494,0.0212809997653667,2.22317057475225,546.575002813663
24,1.05220103605916,0,3.04166666666667,0.115414793799789,0.0214150128752344,2.4366655542421,522.993935684639
24,1.05220103605916,0,3.04166666666667,0.115414793799789,0.0214150128752344,2.4366655542421,522.993935684639
24,1.05220103605916,0,3.04166666666667,0.115414793799789,0.0214150128752344,2.4366655542421,522.993935684639
22,1.05404558980547,0,2.90909090909091,0.114617443131688,0.020528672195935,2.49387055470012,532.117407754479
22,1.04084637587648,0,2.77272727272727,0.114309401159945,0.020528672195935,2.4850044845893,527.383142055146
22,1.03580639962681,0,2.81818181818182,0.114194165700582,0.0208226440784511,2.46417933194926,502.572632013673
21,1.03912183150903,0,2.9047619047619,0.115774443788239,0.0208288934571004,2.48656781174284,494.111055314155
22,1.00964987135215,0,2.81818181818182,0.112915044277666,0.0208099157525336,2.45523943179953,491.258919186274
20,1.01407784019053,0,2.85,0.111990766540038,0.0197903068523814,2.5415376726977,479.036030807272
19,0.954526148747825,0,2.63157894736842,0.108733297305763,0.0201956546329728,2.75624336786102,458.443033476335
18,0.954034658685493,0,2.55555555555556,0.110273573497207,0.0204629356297095,2.80666746950181,445.338737393954
18,0.969062986278798,0,2.61111111111111,0.112212914262487,0.0199926223596997,2.68431572467499,450.326558542434
18,0.969062986278798,0,2.61111111111111,0.112212914262487,0.0199926223596997,2.68431572467499,450.326558542434
16,0.935228952926384,0,2.375,0.111080802396247,0.0204198946149328,2.72598834921515,442.292027179628
18,0.885968808638623,0,2.22222222222222,0.106509695241363,0.0214804867995375,2.60368199309913,451.500734480333
17,0.764323734569251,0,2.29411764705882,0.104219141619798,0.0214947310148297,2.67429887817492,446.826524024173
18,0.75602345790267,0,2.33333333333333,0.103164747013565,0.0214741473395712,2.80151713034336,441.368569906584
18,0.75602345790267,0,2.33333333333333,0.103164747013565,0.0214741473395712,2.80151713034336,441.368569906584
18,0.75602345790267,0,2.33333333333333,0.103164747013565,0.0214741473395712,2.80151713034336,441.368569906584
20,0.753936892909415,0,2.4,0.100001364799676,0.020570372609089,2.59181728343107,446.576675268329
19,0.740863750959926,0,2.26315789473684,0.101724709877484,0.0208433081836878,2.63093348054182,426.287709750291
22,0.727537495321887,0,2.31818181818182,0.1003153248343,0.021626866001261,2.87734414355128,413.396938640903
21,0.73200260797372,0,2.38095238095238,0.100714321943465,0.0210905623795526,2.94070217311193,419.914232173076
24,0.724636911476459,0,2.45833333333333,0.0963974929671977,0.0214761613911128,2.85684566109814,438.620291904016
23,0.735186400051846,0,2.52173913043478,0.0973159360218851,0.0219898950928346,2.7870240939885,444.907834241655
29,0.737734027566783,0,2.51724137931034,0.0976923894307451,0.0214597930809681,2.88031570621358,432.648580137654
28,0.751047734406943,0,2.57142857142857,0.0971385800089164,0.0215055039551862,2.80589028796382,432.050038565776
26,0.756547184759834,0,2.61538461538462,0.096828834800348,0.0213158783957567,2.8055961122548,426.813593582783
25,0.751387249279053,0,2.68,0.0945308417273271,0.0211813795208559,2.71962482581009,428.414356501383
24,0.730830043001347,0,2.625,0.0952727864110871,0.0211534379130972,2.77342360946169,434.031728160825
28,0.698056255378511,0,2.57142857142857,0.088235697261463,0.0218569348741007,2.69112869378894,415.86142883799
29,0.715855678473865,0,2.55172413793103,0.0922937854577096,0.0218661571576372,2.64814377940624,410.822791265621
28,0.71946056861326,0,2.53571428571429,0.0925457049844992,0.0218926547396893,2.56542650662765,413.04562845698
33,0.685669844463791,0,2.54545454545455,0.0881061274015033,0.0214116575002693,2.50320513761649,392.834961538505
36,0.684165374410655,0,2.58333333333333,0.0908535955773878,0.0217397785212863,2.44218601333979,395.034895181852
38,0.678040719249939,0,2.47368421052632,0.0899316171332959,0.0220867456637356,2.60977525291587,401.354352284422
47,0.669857428557709,0,2.74468085106383,0.089890813913955,0.02222064324666,2.59117537772796,382.483612345902
47,0.677409765943552,0,2.76595744680851,0.0897585165967939,0.0221137200704334,2.59048655440921,375.379549839537
45,0.666011956666414,0,2.66666666666667,0.0900744827614792,0.0217556042378148,2.57219537672913,373.849201884096
50,0.638860161066694,0,2.86,0.0878329464945018,0.021623922919298,2.22456144488154,332.573517526396
58,0.624173516973536,0,2.8448275862069,0.0868936957037798,0.0221173686449545,2.20569684368234,320.900855574295
69,0.675691980637669,0,3,0.0915750719495182,0.0214946564484725,2.09799425599551,299.68253273213
76,0.65630855601225,0,2.85526315789474,0.0887889839387627,0.0216194557651669,2.16960873746291,282.821449913302
99,0.675525468559885,0,2.98989898989899,0.0907432227786413,0.0220481895877894,2.02099216983752,259.763266103371
