Rabbit-population,Rabbit-max size,Rabbit-diet factor,Rabbit-#children,Rabbit-infant factor,Rabbit-growth factor,Rabbit-speed,Rabbit-heat Timer
41,2.97020486854849,0,2,0.100324138158838,0.20003706063174,3.03690385068108,20.1894888192439
45,3.04585629109194,0,2.08888888888889,0.101863952006393,0.195726070515992,3.04572885109123,20.1559433098428
5,2.6984838810289,0,2,0.103844140392507,0.195469921039478,3.71394396190042,16.5038263116602
5,2.6984838810289,0,2,0.103844140392507,0.195469921039478,3.71394396190042,16.5038263116602
5,2.6984838810289,0,2,0.103844140392507,0.195469921039478,3.71394396190042,16.5038263116602
4,2.62310485128612,0,1.75,0.100283987088223,0.210038788356646,3.77019010592594,16.913517139439
3,2.49747313504817,0,2,0.090999897962149,0.213385051142194,3.64021406831187,17.1944477351197
3,2.49747313504817,0,2,0.090999897962149,0.213385051142194,3.64021406831187,17.1944477351197
3,2.49747313504817,0,2,0.090999897962149,0.213385051142194,3.64021406831187,17.1944477351197
2,2.54814776610418,0,2.5,0.088165891953141,0.219300055877541,3.72974845963613,16.1678285831131
1,2.77022467992243,0,3,0.088165891953141,0.2,3.86310619687783,19.2476860391329
1,2.77022467992243,0,3,0.088165891953141,0.2,3.86310619687783,19.2476860391329
1,2.77022467992243,0,3,0.088165891953141,0.2,3.86310619687783,19.2476860391329
1,2.77022467992243,0,3,0.088165891953141,0.2,3.86310619687783,19.2476860391329
1,2.77022467992243,0,3,0.088165891953141,0.2,3.86310619687783,19.2476860391329
1,2.77022467992243,0,3,0.088165891953141,0.2,3.86310619687783,19.2476860391329
1,2.77022467992243,0,3,0.088165891953141,0.2,3.86310619687783,19.2476860391329
1,2.77022467992243,0,3,0.088165891953141,0.2,3.86310619687783,19.2476860391329
1,2.77022467992243,0,3,0.088165891953141,0.2,3.86310619687783,19.2476860391329
1,2.77022467992243,0,3,0.088165891953141,0.2,3.86310619687783,19.2476860391329
1,2.77022467992243,0,3,0.088165891953141,0.2,3.86310619687783,19.2476860391329
1,2.77022467992243,0,3,0.088165891953141,0.2,3.86310619687783,19.2476860391329
1,2.77022467992243,0,3,0.088165891953141,0.2,3.86310619687783,19.2476860391329
1,2.77022467992243,0,3,0.088165891953141,0.2,3.86310619687783,19.2476860391329
1,2.77022467992243,0,3,0.088165891953141,0.2,3.86310619687783,19.2476860391329
1,2.77022467992243,0,3,0.088165891953141,0.2,3.86310619687783,19.2476860391329
1,2.77022467992243,0,3,0.088165891953141,0.2,3.86310619687783,19.2476860391329
1,2.77022467992243,0,3,0.088165891953141,0.2,3.86310619687783,19.2476860391329
1,2.77022467992243,0,3,0.088165891953141,0.2,3.86310619687783,19.2476860391329
1,2.77022467992243,0,3,0.088165891953141,0.2,3.86310619687783,19.2476860391329
1,2.77022467992243,0,3,0.088165891953141,0.2,3.86310619687783,19.2476860391329
1,2.77022467992243,0,3,0.088165891953141,0.2,3.86310619687783,19.2476860391329
1,2.77022467992243,0,3,0.088165891953141,0.2,3.86310619687783,19.2476860391329
1,2.77022467992243,0,3,0.088165891953141,0.2,3.86310619687783,19.2476860391329
1,2.77022467992243,0,3,0.088165891953141,0.2,3.86310619687783,19.2476860391329
1,2.77022467992243,0,3,0.088165891953141,0.2,3.86310619687783,19.2476860391329
1,2.77022467992243,0,3,0.088165891953141,0.2,3.86310619687783,19.2476860391329
1,2.77022467992243,0,3,0.088165891953141,0.2,3.86310619687783,19.2476860391329
1,2.77022467992243,0,3,0.088165891953141,0.2,3.86310619687783,19.2476860391329
1,2.77022467992243,0,3,0.088165891953141,0.2,3.86310619687783,19.2476860391329
