Rabbit-population,Rabbit-max size,Rabbit-diet factor,Rabbit-#children,Rabbit-infant factor,Rabbit-growth factor,Rabbit-speed,Rabbit-heat Timer
68,3.06749861738518,0,2.01470588235294,0.101310987372768,0.19927783383252,2.95368135151444,20.0150250868631
66,3.06979233808355,0,2.01515151515152,0.100728621152727,0.200655733499543,2.96661004446473,19.9975628541233
72,3.06099797249301,0,1.93055555555556,0.101578027992125,0.201293156480489,3.00472827636589,20.3132253575555
69,3.03996787573514,0,1.95652173913043,0.10036259744068,0.202328410916072,3.00545300386485,20.4411871261979
68,3.04306179884893,0,1.98529411764706,0.0977260926301725,0.204067560785262,2.93553209800595,20.2976728192799
72,3.03384455699782,0,1.95833333333333,0.0990380680187736,0.203829736191711,2.93940322487318,20.4477284051065
78,3.057890939359,0,2.01282051282051,0.101617122806944,0.206292924310492,2.9655648900711,20.2003071302552
77,3.07447133380128,0,1.98701298701299,0.102900244552341,0.20495253323644,2.97735165600317,20.3992591400591
83,3.0940656378932,0,2.02409638554217,0.102740930130863,0.205374401002137,3.01916688459312,20.2413744066625
84,3.08390656734403,0,1.98809523809524,0.100856387299396,0.202686198242087,3.00155675649322,20.0730951401807
83,3.08241300366622,0,1.97590361445783,0.0991975281892701,0.202076360171172,2.9997560685008,20.6408051248303
86,3.09052878433111,0,1.96511627906977,0.101711729248468,0.200706534659506,2.97256497448638,20.3305422097662
46,3.14375230844609,0,1.95652173913043,0.101992601743213,0.200842263575024,2.96109385942851,20.4993246887534
40,3.14907807264669,0,1.9,0.101493645140211,0.201630808773412,2.95278107977336,20.4285563852445
39,3.12953176723088,0,2.05128205128205,0.0992065896968126,0.210343754444936,2.87007644940513,19.9969766899148
37,2.98148662537034,0,2.10810810810811,0.0986684668058989,0.212582120218292,2.94386146566982,20.7397963954189
36,3.01037748486271,0,2.08333333333333,0.0986961433640963,0.211006332214172,2.92985257676481,20.8818340605579
34,3.01565802115599,0,2.05882352941176,0.0997028083188471,0.209818295232889,2.91479836517275,20.8366109860366
34,3.01565802115599,0,2.05882352941176,0.0997028083188471,0.209818295232889,2.91479836517275,20.8366109860366
34,3.01565802115599,0,2.05882352941176,0.0997028083188471,0.209818295232889,2.91479836517275,20.8366109860366
39,3.01870917648122,0,2.07692307692308,0.100786065438309,0.217662445166474,2.80318181428986,20.1911375982811
39,3.01870917648122,0,2.07692307692308,0.100786065438309,0.217662445166474,2.80318181428986,20.1911375982811
40,3.0065227031434,0,2.075,0.102721835050768,0.21890245656552,2.79324415961969,19.9474429890988
42,3.02724273145324,0,2.14285714285714,0.104718122106521,0.219104025051613,2.87904454608111,19.533451889113
43,2.9755570753132,0,2.09302325581395,0.105885019264426,0.218306321704915,2.90707904416012,19.4963066027958
48,3.03464641669652,0,2.20833333333333,0.103847392083927,0.219369514964612,2.93088743970647,19.6425811792645
48,3.03464641669652,0,2.20833333333333,0.103847392083927,0.219369514964612,2.93088743970647,19.6425811792645
47,3.01236600624192,0,2.21276595744681,0.106143472888426,0.220895821050663,2.91910135826015,19.6362675959552
45,3.01846918107509,0,2.2,0.106141985498459,0.220761423534335,2.90206332808286,19.7854383853203
44,3.03273705398092,0,2.22727272727273,0.105509324119471,0.221478524380568,2.86443405324065,19.9344268232818
44,3.03273705398092,0,2.22727272727273,0.105509324119471,0.221478524380568,2.86443405324065,19.9344268232818
43,3.01828336663311,0,2.2093023255814,0.10564153613684,0.220896955522582,2.85242180496606,19.770426405271
43,3.1240425400234,0,2.2093023255814,0.103553707193329,0.220658421418578,2.85660549925048,19.4142082038298
46,3.14877766771829,0,2.28260869565217,0.102207051519247,0.218557700926821,2.89074164960929,19.6308133601376
45,3.1294128960865,0,2.26666666666667,0.102136161170696,0.218307458008801,2.89373326989533,19.7582176408128
49,3.11001594739771,0,2.16326530612245,0.103834958922061,0.215733858952489,2.91026205901072,20.4857913168224
48,3.11230794630183,0,2.16666666666667,0.103907334928588,0.21587715600639,2.88685829574761,20.4959119692562
49,3.08455801013854,0,2.20408163265306,0.103594061495256,0.214796675634411,2.89396365309149,20.3727603658782
48,3.07969966871616,0,2.20833333333333,0.103692068102912,0.214616104867316,2.88282823698603,20.2418432084765
52,3.05120031639193,0,2.26923076923077,0.104211937353859,0.218447994007507,2.75676133421917,20.1109591824096
61,3.0696146540236,0,2.49180327868852,0.102296900413704,0.219321337398057,2.76835286919392,20.7051503349674
60,3.0495750580317,0,2.5,0.102335182087265,0.219621967594964,2.76449208368048,20.8250960216354
57,2.99238582760642,0,2.45614035087719,0.101385726791972,0.220172053754016,2.77648467435237,20.6508990419239
53,2.98793660350983,0,2.43396226415094,0.102223145784213,0.218801972702598,2.82658408371809,21.0045360728977
58,3.00236781706318,0,2.43103448275862,0.10725488836146,0.21794793835923,2.71261050104391,21.3322787401433
56,2.98705301187887,0,2.42857142857143,0.106985564382596,0.217755260107042,2.73318731104952,20.6304891132515
60,2.99826698153172,0,2.5,0.106629202524503,0.217493986516005,2.72066895708052,20.592240399482
58,3.01819433030947,0,2.53448275862069,0.106157660719976,0.21757009940696,2.74184556854269,20.6693285224758
57,3.03307631368338,0,2.50877192982456,0.105116130273648,0.217885531933217,2.76026154547661,20.6834047797902
58,3.05078375688842,0,2.55172413793103,0.102879019191181,0.217745998627987,2.79510808352819,20.6659455390467
56,3.04525387313221,0,2.57142857142857,0.102801108486742,0.217387629900925,2.77027208768434,20.7543522658926
55,3.04009993621567,0,2.56363636363636,0.103944369027126,0.216531279171085,2.77253198822752,20.8387308376952
58,3.07359726881868,0,2.58620689655172,0.103621393864672,0.215103361126748,2.8004453036958,20.396620487897
62,3.03241255040139,0,2.5,0.103087729533411,0.213325614591571,2.80917975116189,20.0259922818236
64,3.08375956479101,0,2.515625,0.103879330141003,0.213663427582566,2.75097087593345,19.6664637067707
76,3.07541248724932,0,2.82894736842105,0.10837555042015,0.21607799000408,2.72893369655695,20.184281484161
77,3.10861931914626,0,2.8961038961039,0.108702415152775,0.21645588743305,2.6949797854439,19.9990271589179
78,3.11219752879316,0,2.8974358974359,0.10967436528315,0.216198620447369,2.65946124445625,20.1199116359258
78,3.14297535473518,0,2.85897435897436,0.11070953193537,0.216308900331942,2.72726910078169,20.7869677648988
