Rabbit-population,Rabbit-max size,Rabbit-diet factor,Rabbit-#children,Rabbit-infant factor,Rabbit-growth factor,Rabbit-speed,Rabbit-heat Timer
10,3,0,2,0.1,0.002,3,600
10,3,0,2,0.1,0.002,3,600
10,3,0,2,0.1,0.002,3,600
10,3,0,2,0.1,0.002,3,600
10,3,0,2,0.1,0.002,3,600
10,3,0,2,0.1,0.002,3,600
10,3,0,2,0.1,0.002,3,600
10,3,0,2,0.1,0.002,3,600
10,3,0,2,0.1,0.002,3,600
10,3,0,2,0.1,0.002,3,600
10,3,0,2,0.1,0.002,3,600
10,3,0,2,0.1,0.002,3,600
10,3,0,2,0.1,0.002,3,600
12,3.15521217569173,0,1.91666666666667,0.103228919155979,0.00198522995234274,2.97207576259067,601.68892208389
14,3.10259947706991,0,2.07142857142857,0.103544264040302,0.00198083283147377,3.02591942461361,601.447647500477
14,3.10259947706991,0,2.07142857142857,0.103544264040302,0.00198083283147377,3.02591942461361,601.447647500477
16,3.07824079620557,0,2.0625,0.103580364803363,0.00192031445449959,3.05650418764905,601.637259201568
16,3.07824079620557,0,2.0625,0.103580364803363,0.00192031445449959,3.05650418764905,601.637259201568
15,3.08345684928594,0,2,0.104427564715354,0.0019210754039649,3.03845836099943,601.746409815006
14,3.11985758347222,0,1.92857142857143,0.103315226440095,0.00191543793281954,3.01472172920587,601.871153373221
14,3.11985758347222,0,1.92857142857143,0.103315226440095,0.00191543793281954,3.01472172920587,601.871153373221
15,3.10331884162358,0,2,0.102760104248126,0.00199793442324451,3.02148281806558,610.465822242401
16,3.01003442890749,0,1.9375,0.100001996137209,0.00204766913072861,3.02236919370454,612.785984829556
16,3.01003442890749,0,1.9375,0.100001996137209,0.00204766913072861,3.02236919370454,612.785984829556
16,3.01003442890749,0,1.9375,0.100001996137209,0.00204766913072861,3.02236919370454,612.785984829556
16,3.01003442890749,0,1.9375,0.100001996137209,0.00204766913072861,3.02236919370454,612.785984829556
15,3.03155428976446,0,1.86666666666667,0.100002129213023,0.00204501293688587,3.02386047328485,602.025698355513
15,3.03155428976446,0,1.86666666666667,0.100002129213023,0.00204501293688587,3.02386047328485,602.025698355513
15,3.03155428976446,0,1.86666666666667,0.100002129213023,0.00204501293688587,3.02386047328485,602.025698355513
21,3.05401626903076,0,1.9047619047619,0.0987918104195834,0.00204243255007541,2.98587903443397,606.273267871274
21,3.05401626903076,0,1.9047619047619,0.0987918104195834,0.00204243255007541,2.98587903443397,606.273267871274
21,3.05401626903076,0,1.9047619047619,0.0987918104195834,0.00204243255007541,2.98587903443397,606.273267871274
20,3.06536589811998,0,1.85,0.100122933529381,0.00206852911148251,3.0360689028479,606.586931264837
19,3.09848588205052,0,1.84210526315789,0.100129403715137,0.00207213590682369,3.03087804556916,606.933611857724
18,3.07560790994826,0,1.88888888888889,0.100920871253575,0.00207614345720278,3.05817593153576,612.018086277017
22,3.06698195449909,0,2,0.100467684349044,0.00207679693852492,3.05316438549117,593.373912502547
22,3.06698195449909,0,2,0.100467684349044,0.00207679693852492,3.05316438549117,593.373912502547
24,3.02943087491355,0,2,0.0986079691717274,0.0020424999620008,3.11339560466716,587.710612611672
22,3.05944057681521,0,2,0.0999278675880505,0.00204764447294457,3.09382551782346,596.586149481152
22,3.05944057681521,0,2,0.0999278675880505,0.00204764447294457,3.09382551782346,596.586149481152
22,3.05944057681521,0,2,0.0999278675880505,0.00204764447294457,3.09382551782346,596.586149481152
24,3.10562563338825,0,2,0.0997445534355204,0.00203994807410847,3.08600672467151,593.566981987067
24,3.10562563338825,0,2,0.0997445534355204,0.00203994807410847,3.08600672467151,593.566981987067
24,3.10562563338825,0,2,0.0997445534355204,0.00203994807410847,3.08600672467151,593.566981987067
24,3.10562563338825,0,2,0.0997445534355204,0.00203994807410847,3.08600672467151,593.566981987067
24,3.10562563338825,0,2,0.0997445534355204,0.00203994807410847,3.08600672467151,593.566981987067
22,3.09792044995745,0,1.95454545454545,0.100578378993015,0.00205881813294437,3.09797913963674,601.188114421727
20,3.07425376295476,0,1.9,0.100219887930159,0.00203247326530846,3.0970855839477,600.036542585033
19,3.08689397727055,0,1.84210526315789,0.100633256741039,0.0020757810163038,3.0551140404023,605.875271921749
9,3.1834428409045,0,1.66666666666667,0.101336875342193,0.00215998214553025,3.11635186307152,612.403351834803
9,3.1834428409045,0,1.66666666666667,0.101336875342193,0.00215998214553025,3.11635186307152,612.403351834803
9,3.1834428409045,0,1.66666666666667,0.101336875342193,0.00215998214553025,3.11635186307152,612.403351834803
9,3.1834428409045,0,1.66666666666667,0.101336875342193,0.00215998214553025,3.11635186307152,612.403351834803
9,3.1834428409045,0,1.66666666666667,0.101336875342193,0.00215998214553025,3.11635186307152,612.403351834803
9,3.1834428409045,0,1.66666666666667,0.101336875342193,0.00215998214553025,3.11635186307152,612.403351834803
9,3.1834428409045,0,1.66666666666667,0.101336875342193,0.00215998214553025,3.11635186307152,612.403351834803
9,3.1834428409045,0,1.66666666666667,0.101336875342193,0.00215998214553025,3.11635186307152,612.403351834803
9,3.1834428409045,0,1.66666666666667,0.101336875342193,0.00215998214553025,3.11635186307152,612.403351834803
9,3.1834428409045,0,1.66666666666667,0.101336875342193,0.00215998214553025,3.11635186307152,612.403351834803
9,3.1834428409045,0,1.66666666666667,0.101336875342193,0.00215998214553025,3.11635186307152,612.403351834803
9,3.1834428409045,0,1.66666666666667,0.101336875342193,0.00215998214553025,3.11635186307152,612.403351834803
8,3.20637319601756,0,1.75,0.100192363684852,0.00218799289157264,3.13089584595547,624.789620762836
7,3.24836413708944,0,1.71428571428571,0.0997679447277923,0.00221484901894016,3.1174271346889,617.989609687405
7,3.24836413708944,0,1.71428571428571,0.0997679447277923,0.00221484901894016,3.1174271346889,617.989609687405
6,3.24141762842569,0,1.83333333333333,0.100486569596528,0.00223911434207649,3.13699832380372,638.437109047486
6,3.24141762842569,0,1.83333333333333,0.100486569596528,0.00223911434207649,3.13699832380372,638.437109047486
6,3.24141762842569,0,1.83333333333333,0.100486569596528,0.00223911434207649,3.13699832380372,638.437109047486
6,3.24141762842569,0,1.83333333333333,0.100486569596528,0.00223911434207649,3.13699832380372,638.437109047486
5,3.19503828481747,0,2,0.0976326717814536,0.00228693721049179,3.1968775082013,654.101081450281
5,3.19503828481747,0,2,0.0976326717814536,0.00228693721049179,3.1968775082013,654.101081450281
5,3.19503828481747,0,2,0.0976326717814536,0.00228693721049179,3.1968775082013,654.101081450281
5,3.19503828481747,0,2,0.0976326717814536,0.00228693721049179,3.1968775082013,654.101081450281
5,3.19503828481747,0,2,0.0976326717814536,0.00228693721049179,3.1968775082013,654.101081450281
5,3.19503828481747,0,2,0.0976326717814536,0.00228693721049179,3.1968775082013,654.101081450281
5,3.19503828481747,0,2,0.0976326717814536,0.00228693721049179,3.1968775082013,654.101081450281
5,3.19503828481747,0,2,0.0976326717814536,0.00228693721049179,3.1968775082013,654.101081450281
5,3.19503828481747,0,2,0.0976326717814536,0.00228693721049179,3.1968775082013,654.101081450281
5,3.19503828481747,0,2,0.0976326717814536,0.00228693721049179,3.1968775082013,654.101081450281
4,3.24379785602184,0,1.75,0.0990004484145139,0.00232795933686625,3.08176360527768,655.322155243203
2,3.48759571204367,0,2,0.10669022399237,0.00234769408818103,3.23204142177481,656.775189681379
2,3.48759571204367,0,2,0.10669022399237,0.00234769408818103,3.23204142177481,656.775189681379
2,3.48759571204367,0,2,0.10669022399237,0.00234769408818103,3.23204142177481,656.775189681379
1,3.97519142408734,0,1,0.1,0.00230982160800816,3,713.550379362758
1,3.97519142408734,0,1,0.1,0.00230982160800816,3,713.550379362758
1,3.97519142408734,0,1,0.1,0.00230982160800816,3,713.550379362758
1,3.97519142408734,0,1,0.1,0.00230982160800816,3,713.550379362758
1,3.97519142408734,0,1,0.1,0.00230982160800816,3,713.550379362758
1,3.97519142408734,0,1,0.1,0.00230982160800816,3,713.550379362758
10,3.97519142408734,0,1,0.1,0.00230982160800816,3,713.550379362758
10,3.97519142408734,0,1,0.1,0.00230982160800816,3,713.550379362758
10,3.97519142408734,0,1,0.1,0.00230982160800816,3,713.550379362758
10,3.97519142408734,0,1,0.1,0.00230982160800816,3,713.550379362758
10,3.97519142408734,0,1,0.1,0.00230982160800816,3,713.550379362758
10,3.97519142408734,0,1,0.1,0.00230982160800816,3,713.550379362758
10,3.97519142408734,0,1,0.1,0.00230982160800816,3,713.550379362758
10,3.97519142408734,0,1,0.1,0.00230982160800816,3,713.550379362758
10,3.97519142408734,0,1,0.1,0.00230982160800816,3,713.550379362758
10,3.97519142408734,0,1,0.1,0.00230982160800816,3,713.550379362758
10,3.97519142408734,0,1,0.1,0.00230982160800816,3,713.550379362758
10,3.97519142408734,0,1,0.1,0.00230982160800816,3,713.550379362758
10,3.97519142408734,0,1,0.1,0.00230982160800816,3,713.550379362758
10,3.97519142408734,0,1,0.1,0.00230982160800816,3,713.550379362758
10,3.97519142408734,0,1,0.1,0.00230982160800816,3,713.550379362758
10,3.97519142408734,0,1,0.1,0.00230982160800816,3,713.550379362758
10,3.97519142408734,0,1,0.1,0.00230982160800816,3,713.550379362758
10,3.97519142408734,0,1,0.1,0.00230982160800816,3,713.550379362758
10,3.97519142408734,0,1,0.1,0.00230982160800816,3,713.550379362758
10,3.97519142408734,0,1,0.1,0.00230982160800816,3,713.550379362758
10,3.97519142408734,0,1,0.1,0.00230982160800816,3,713.550379362758
10,3.97519142408734,0,1,0.1,0.00230982160800816,3,713.550379362758
10,3.97519142408734,0,1,0.1,0.00230982160800816,3,713.550379362758
10,3.97519142408734,0,1,0.1,0.00230982160800816,3,713.550379362758
10,3.97519142408734,0,1,0.1,0.00230982160800816,3,713.550379362758
10,3.97519142408734,0,1,0.1,0.00230982160800816,3,713.550379362758
10,3.97519142408734,0,1,0.1,0.00230982160800816,3,713.550379362758
10,3.97519142408734,0,1,0.1,0.00230982160800816,3,713.550379362758
10,3.97519142408734,0,1,0.1,0.00230982160800816,3,713.550379362758
10,3.97519142408734,0,1,0.1,0.00230982160800816,3,713.550379362758
10,3.97519142408734,0,1,0.1,0.00230982160800816,3,713.550379362758
10,3.97519142408734,0,1,0.1,0.00230982160800816,3,713.550379362758
10,3.97519142408734,0,1,0.1,0.00230982160800816,3,713.550379362758
10,3.97519142408734,0,1,0.1,0.00230982160800816,3,713.550379362758
10,3.97519142408734,0,1,0.1,0.00230982160800816,3,713.550379362758
10,3.97519142408734,0,1,0.1,0.00230982160800816,3,713.550379362758
10,3.97519142408734,0,1,0.1,0.00230982160800816,3,713.550379362758
10,3.97519142408734,0,1,0.1,0.00230982160800816,3,713.550379362758
10,3.97519142408734,0,1,0.1,0.00230982160800816,3,713.550379362758
