Rabbit-population,Rabbit-max size,Rabbit-diet factor,Rabbit-#children,Rabbit-infant factor,Rabbit-growth factor,Rabbit-speed,Rabbit-heat Timer
20,3,0,2,0.1,0.08,3,20
20,3,0,2,0.1,0.08,3,20
20,3,0,2,0.1,0.08,3,20
20,3,0,2,0.1,0.08,3,20
20,3,0,2,0.1,0.08,3,20
20,3,0,2,0.1,0.08,3,20
20,3,0,2,0.1,0.08,3,20
32,2.9971618077559,0.00541042918300276,1.84375,0.0983402861099878,0.083994540349636,3.0068246571539,19.9999850946726
32,2.9971618077559,0.00541042918300276,1.84375,0.0983402861099878,0.083994540349636,3.0068246571539,19.9999850946726
32,2.9971618077559,0.00541042918300276,1.84375,0.0983402861099878,0.083994540349636,3.0068246571539,19.9999850946726
34,2.99654312595592,0.00509216864282613,1.85294117647059,0.0989080474515127,0.0838027519158758,3.00711550885622,20.0020468489304
34,2.99654312595592,0.00509216864282613,1.85294117647059,0.0989080474515127,0.0838027519158758,3.00711550885622,20.0020468489304
40,2.99766322951177,0.00714655363004838,1.725,0.103703110498198,0.0853862273616776,3.01165837375388,19.9998331433699
51,2.99330310287902,0.00637427539310526,1.62745098039216,0.104014999303848,0.0876115260853896,3.0097363480217,19.9989781113366
55,2.99051049147751,0.00610995507809772,1.65454545454545,0.105845203142785,0.0865005554251994,3.00897944395375,20.0003518367378
56,2.98819829354975,0.00657317952589422,1.60714285714286,0.104315714400852,0.0855269718522245,3.00811715532936,20.00021216938
59,2.97786399393721,0.00598029131944705,1.61016949152542,0.102749566106446,0.0868828395747141,3.00224986754415,19.996717251179
