Rabbit-population,Rabbit-max size,Rabbit-diet factor,Rabbit-#children,Rabbit-infant factor,Rabbit-growth factor,Rabbit-speed,Rabbit-heat Timer
20,3,0,2,0.1,0.2,3,20
20,3,0,2,0.1,0.2,3,20
20,3,0,2,0.1,0.2,3,20
20,3,0,2,0.1,0.2,3,20
20,3,0,2,0.1,0.2,3,20
26,3.00480693264085,0.00257556770170546,1.88461538461538,0.0953573166245754,0.199195505930811,3.00067704005664,20.0005296226289
28,3.00330520834695,0.00359384210481953,1.82142857142857,0.0975353511221805,0.201172659569966,2.99967254898828,19.9990235201162
30,3.00380687006771,0.00335425263116489,1.8,0.0958619286038581,0.20096049504865,3.00027898523504,19.9989224930413
32,3.00157792581377,0.00418380683380938,1.78125,0.0971765064766754,0.200294813732172,3.00105594631508,19.9975148824832
34,3.0004169706668,0.00506220373273163,1.79411764705882,0.0969240112065203,0.200764186839545,2.99943057897556,19.9986816109892
40,3.00063551966183,0.00784316918067527,1.7,0.0942113629074345,0.20101262447145,3.00058707473905,20.0001923909399
37,3.00072847621046,0.00927406310694495,1.64864864864865,0.0990988334110171,0.20524262853427,3.00093887541539,20.0013234648247
41,2.99926893068527,0.0129463728061661,1.60975609756098,0.0992880805366108,0.205675015667468,3.00118606932762,20.0025794518791
43,2.99953757504189,0.0129045498309656,1.6046511627907,0.0987795168460015,0.204994242923717,3.0000226326124,20.0008646206098
35,2.99678771123105,0.0129790875370449,1.65714285714286,0.1004722683702,0.205197656507451,3.00028976659032,20.0018434320848
36,2.99434168528092,0.0167403268747085,1.66666666666667,0.101934876735904,0.20774220848861,2.99910433258474,20.0035374004396
41,2.99749223065031,0.0201910830759286,1.68292682926829,0.0990554236554201,0.209576287805785,2.99623533764561,20.0028990069426
38,2.99824994947453,0.0207789815232131,1.65789473684211,0.0993553735816881,0.209896828603215,2.99733682737851,20.0022147565915
35,2.99605515707158,0.0227264395767174,1.65714285714286,0.103435533326453,0.217111637042319,2.99657052810584,20.0014264420165
29,2.99405507919452,0.0241366558466986,1.6551724137931,0.10391424615758,0.217462709988025,2.99641537366281,20.002701724508
27,2.99165618823243,0.0256496492849189,1.62962962962963,0.103582935909553,0.217846263951965,2.99572233706423,20.0044027500943
28,2.9922569494695,0.0256905417642697,1.64285714285714,0.0948786208675987,0.210847012733439,2.99938267474179,19.9987989760461
24,2.99333841861822,0.0221530924709878,1.70833333333333,0.0938519549374731,0.211042415414087,2.99870101836281,19.996232583365
26,2.99437858580292,0.0335283417495604,1.73076923076923,0.0953471631336487,0.205811751671387,2.99769332106791,19.9999936635673
26,2.9896990029055,0.0339010860127309,1.76923076923077,0.0994180423735696,0.207895512535888,2.99780626179797,20.0043121966235
26,2.9896990029055,0.0339010860127309,1.76923076923077,0.0994180423735696,0.207895512535888,2.99780626179797,20.0043121966235
26,2.9896990029055,0.0339010860127309,1.76923076923077,0.0994180423735696,0.207895512535888,2.99780626179797,20.0043121966235
26,2.9896990029055,0.0339010860127309,1.76923076923077,0.0994180423735696,0.207895512535888,2.99780626179797,20.0043121966235
27,2.9909515672543,0.0326454902344816,1.74074074074074,0.0994835947459132,0.206383135038935,2.9983116894059,20.0047034523941
27,2.9909515672543,0.0326454902344816,1.74074074074074,0.0994835947459132,0.206383135038935,2.9983116894059,20.0047034523941
24,2.99896517902525,0.05063510253359,1.66666666666667,0.096957183280905,0.19814922546877,3.00596774352478,20.0122548376077
23,2.99633511322654,0.0454512654108371,1.65217391304348,0.0982686722233068,0.199974940750447,3.00460145218712,20.0139515212376
